Gene	Name	Type
ZDHHC4	ZDHHC4	NA
LOC101927325	LOC101927325	NA
GRID2IP	GRID2IP	NA
RPL31P34	RPL31P34	NA
KDELR2	KDELR2	NA
DAGLB	DAGLB	NA
RAC1	RAC1	NA
RPSAP73	RPSAP73	NA
SAGSIN1	SAGSIN1	NA
FAM220A	FAM220A	NA
CYTH3	CYTH3	NA
USP42	USP42	NA
RNU6-218P	RNU6-218P	NA
RN7SL851P	RN7SL851P	NA
ANKRD61	ANKRD61	NA
EIF2AK1	EIF2AK1	NA
SNORA80D	SNORA80D	NA
AIMP2	AIMP2	NA
PMS2	PMS2	NA
RSPH10B	RSPH10B	NA
CCZ1	CCZ1	NA
RN7SL556P	RN7SL556P	NA
OCM	OCM	NA
ZNF815P	ZNF815P	NA
MIR6874	MIR6874	NA
RNF216-IT1	RNF216-IT1	NA
RNF216	RNF216	NA
FSCN1	FSCN1	NA
LOC100288712	LOC100288712	NA
ACTB	ACTB	NA
LOC221946	LOC221946	NA
MIR589	MIR589	NA
LOC124901847	LOC124901847	NA
FBXL18	FBXL18	NA
LINC02983	LINC02983	NA
TNRC18	TNRC18	NA
SLC29A4	SLC29A4	NA
WIPI2	WIPI2	NA
RNU6-215P	RNU6-215P	NA
ZNF890P	ZNF890P	NA
OR10AH1P	OR10AH1P	NA
RBAKDN	RBAKDN	NA
RBAK	RBAK	NA
RBAK-RBAKDN	RBAK-RBAKDN	NA
LOC105375134	LOC105375134	NA
SPDYE19P	SPDYE19P	NA
RNF216P1	RNF216P1	NA
MMD2	MMD2	NA
RPL22P16	RPL22P16	NA
PAPOLB	PAPOLB	NA
SNORD165	SNORD165	NA
RADIL	RADIL	NA
MIR4656	MIR4656	NA
AP5Z1	AP5Z1	NA
SNORD13P2	SNORD13P2	NA
FOXK1	FOXK1	NA
LOC124906661	LOC124906661	NA
LOC124901580	LOC124901580	NA
LOC105375133	LOC105375133	NA
CYP3A54P	CYP3A54P	NA
LOC105375131	LOC105375131	NA
LOC124901576	LOC124901576	NA
LOC100421742	LOC100421742	NA
RPL21P72	RPL21P72	NA
SDK1	SDK1	NA
SDK1-AS1	SDK1-AS1	NA
LOC100129603	LOC100129603	NA
RN7SKP130	RN7SKP130	NA
CARD11	CARD11	NA
LOC100131264	LOC100131264	NA
GNA12	GNA12	NA
AMZ1	AMZ1	NA
TTYH3	TTYH3	NA
LOC107986760	LOC107986760	NA
IQCE	IQCE	NA
LOC124901849	LOC124901849	NA
LOC124906660	LOC124906660	NA
BRAT1	BRAT1	NA
MIR4648	MIR4648	NA
LFNG	LFNG	NA
LOC107986759	LOC107986759	NA
GRIFIN	GRIFIN	NA
CHST12	CHST12	NA
LOC402634	LOC402634	NA
KIF19BP	KIF19BP	NA
EIF3B	EIF3B	NA
IMMP1LP3	IMMP1LP3	NA
MIR6836	MIR6836	NA
SNX8	SNX8	NA
NUDT1	NUDT1	NA
MRM2	MRM2	NA
LOC105375126	LOC105375126	NA
LOC105375127	LOC105375127	NA
SNORA114	SNORA114	NA
LOC124901573	LOC124901573	NA
MIR4655	MIR4655	NA
LOC100127955	LOC100127955	NA
MAD1L1	MAD1L1	NA
ELFN1-AS1	ELFN1-AS1	NA
LOC105375124	LOC105375124	NA
LOC124901819	LOC124901819	NA
LNCRI	LNCRI	NA
ELFN1	ELFN1	NA
LOC124906659	LOC124906659	NA
LOC105375303	LOC105375303	NA
TFAMP1	TFAMP1	NA
LOC105375123	LOC105375123	NA
PSMG3-AS1	PSMG3-AS1	NA
PSMG3	PSMG3	NA
TMEM184A	TMEM184A	NA
LOC100128653	LOC100128653	NA
MAFK	MAFK	NA
INTS1	INTS1	NA
MICALL2	MICALL2	NA
UNCX	UNCX	NA
ZFAND2A-DT	ZFAND2A-DT	NA
ZFAND2A	ZFAND2A	NA
LOC102723758	LOC102723758	NA
GPER1	GPER1	NA
LOC105375120	LOC105375120	NA
GPR146	GPR146	NA
MIR339	MIR339	NA
LOC124901570	LOC124901570	NA
CYP2W1	CYP2W1	NA
C7orf50	C7orf50	NA
COX19	COX19	NA
ADAP1	ADAP1	NA
GET4	GET4	NA
SUN1	SUN1	NA
DNAAF5	DNAAF5	NA
PRKAR1B-AS1	PRKAR1B-AS1	NA
PRKAR1B-AS2	PRKAR1B-AS2	NA
PRKAR1B	PRKAR1B	NA
PDGFA-DT	PDGFA-DT	NA
PDGFA	PDGFA	NA
LOC112267991	LOC112267991	NA
LOC116435278	LOC116435278	NA
LOC442497	LOC442497	NA
LOC105375118	LOC105375118	NA
FOXL3-OT1	FOXL3-OT1	NA
FOXL3	FOXL3	NA
LOC124906654	LOC124906654	NA
FAM20C	FAM20C	NA
LOC105375115	LOC105375115	NA
LINC03014	LINC03014	NA
LINC03015	LINC03015	NA
LOC105375114	LOC105375114	NA
LOC101929756	LOC101929756	NA
LOC105375113	LOC105375113	NA
LOC124906683	LOC124906683	NA
LOC105375112	LOC105375112	NA
LOC124906655	LOC124906655	NA
LOC124906656	LOC124906656	NA
CICP27	CICP27	NA
SEPTIN14P18	SEPTIN14P18	NA
LOC124906658	LOC124906658	NA
LOC124906657	LOC124906657	NA
WBP1LP8	WBP1LP8	NA
OR4F7P	OR4F7P	NA
LOC124906581	LOC124906581	NA
LOC101929692	LOC101929692	NA
PDCD2	PDCD2	NA
TBP	TBP	NA
PSMB1	PSMB1	NA
LOC105378157	LOC105378157	NA
LOC124901235	LOC124901235	NA
LOC107986676	LOC107986676	NA
LOC124906547	LOC124906547	NA
LOC124901475	LOC124901475	NA
LOC124901474	LOC124901474	NA
MIR4644	MIR4644	NA
FAM120B	FAM120B	NA
DLL1	DLL1	NA
LINC01624	LINC01624	NA
LOC285804	LOC285804	NA
LOC154449	LOC154449	NA
RPL12P23	RPL12P23	NA
LOC102724511	LOC102724511	NA
LOC105378153	LOC105378153	NA
LOC101929614	LOC101929614	NA
LOC105378150	LOC105378150	NA
LOC100131532	LOC100131532	NA
LOC107986675	LOC107986675	NA
LOC107986674	LOC107986674	NA
LOC105378149	LOC105378149	NA
LINC00574	LINC00574	NA
LINC00242	LINC00242	NA
ERMARD	ERMARD	NA
DYNLT2	DYNLT2	NA
PHF10	PHF10	NA
C6orf120	C6orf120	NA
LOC124901471	LOC124901471	NA
WDR27	WDR27	NA
LINC02519	LINC02519	NA
LOC105378148	LOC105378148	NA
VTA1P1	VTA1P1	NA
THBS2	THBS2	NA
THBS2-AS1	THBS2-AS1	NA
LINC02544	LINC02544	NA
LINC01615	LINC01615	NA
LOC124901469	LOC124901469	NA
LOC102724357	LOC102724357	NA
LOC101929460	LOC101929460	NA
LOC105378145	LOC105378145	NA
LOC105378146	LOC105378146	NA
LOC105378144	LOC105378144	NA
LOC107986550	LOC107986550	NA
LOC105378143	LOC105378143	NA
SMOC2	SMOC2	NA
LOC105378141	LOC105378141	NA
LOC105378140	LOC105378140	NA
LOC107986549	LOC107986549	NA
LOC105378139	LOC105378139	NA
DACT2	DACT2	NA
CTAGE13P	CTAGE13P	NA
LOC101929420	LOC101929420	NA
LOC105378137	LOC105378137	NA
LOC107986548	LOC107986548	NA
FRMD1	FRMD1	NA
LOC105378135	LOC105378135	NA
KIF25	KIF25	NA
KIF25-AS1	KIF25-AS1	NA
HGC6.3	HGC6.3	NA
LOC124906580	LOC124906580	NA
LOC107986673	LOC107986673	NA
AFDN	AFDN	NA
AFDN-DT	AFDN-DT	NA
LOC441179	LOC441179	NA
LINC01558	LINC01558	NA
LOC100422263	LOC100422263	NA
LOC107986547	LOC107986547	NA
LINC02487	LINC02487	NA
LINC02538	LINC02538	NA
LOC105378131	LOC105378131	NA
LOC105378130	LOC105378130	NA
LOC105378129	LOC105378129	NA
LOC107986546	LOC107986546	NA
LOC105378128	LOC105378128	NA
LOC105378127	LOC105378127	NA
LOC105378126	LOC105378126	NA
TCP10L3	TCP10L3	NA
LOC100421518	LOC100421518	NA
TTLL2	TTLL2	NA
UNC93A	UNC93A	NA
LOC102725048	LOC102725048	NA
LOC102724220	LOC102724220	NA
HPAT5	HPAT5	NA
LOC100420305	LOC100420305	NA
TCP10L2	TCP10L2	NA
LOC105378123	LOC105378123	NA
GPR31	GPR31	NA
LOC124906579	LOC124906579	NA
CCR6	CCR6	NA
CEP43	CEP43	NA
MIR3939	MIR3939	NA
LOC105378120	LOC105378120	NA
LOC105378119	LOC105378119	NA
RNASET2	RNASET2	NA
RPS6KA2-AS1	RPS6KA2-AS1	NA
LOC645468	LOC645468	NA
LOC107986671	LOC107986671	NA
RAMACL	RAMACL	NA
MIR1913	MIR1913	NA
RPS6KA2-IT1	RPS6KA2-IT1	NA
RPS6KA2	RPS6KA2	NA
MPC1	MPC1	NA
LOC100289495	LOC100289495	NA
HNRNPA1P49	HNRNPA1P49	NA
SFT2D1	SFT2D1	NA
LOC107986669	LOC107986669	NA
PRR18	PRR18	NA
LOC107986668	LOC107986668	NA
GNG5P1	GNG5P1	NA
LOC101929297	LOC101929297	NA
RNU6-153P	RNU6-153P	NA
LNCDAT	LNCDAT	NA
TBXT	TBXT	NA
LOC124901524	LOC124901524	NA
LOC729681	LOC729681	NA
GAPDHP72	GAPDHP72	NA
LOC105378117	LOC105378117	NA
LINC00602	LINC00602	NA
LINC00473	LINC00473	NA
RNU6-730P	RNU6-730P	NA
LOC105378115	LOC105378115	NA
LOC105378116	LOC105378116	NA
RNA5SP226	RNA5SP226	NA
PDE10A	PDE10A	NA
LOC105378113	LOC105378113	NA
C6orf118	C6orf118	NA
MEAT6	MEAT6	NA
LOC107986667	LOC107986667	NA
LOC105379712	LOC105379712	NA
LOC124906584	LOC124906584	NA
LOC105378109	LOC105378109	NA
LOC105378106	LOC105378106	NA
LOC105378102	LOC105378102	NA
RN7SL366P	RN7SL366P	NA
LOC105378104	LOC105378104	NA
LOC124901498	LOC124901498	NA
LOC102724152	LOC102724152	NA
QKI	QKI	NA
CAHM	CAHM	NA
LOC105378100	LOC105378100	NA
LOC105378099	LOC105378099	NA
RPL37AP4	RPL37AP4	NA
DKFZp451B082	DKFZp451B082	NA
PACRG-AS1	PACRG-AS1	NA
LOC124901548	LOC124901548	NA
LOC105378095	LOC105378095	NA
PACRG-AS3	PACRG-AS3	NA
PACRG-AS2	PACRG-AS2	NA
RPL34P15	RPL34P15	NA
TRE-TTC15-1	TRE-TTC15-1	NA
PACRG	PACRG	NA
KRT8P44	KRT8P44	NA
LOC105369171	LOC105369171	NA
LOC105378097	LOC105378097	NA
LOC105378098	LOC105378098	NA
LOC124901456	LOC124901456	NA
PRKN	PRKN	NA
LOC105378094	LOC105378094	NA
AGPAT4-IT1	AGPAT4-IT1	NA
AGPAT4	AGPAT4	NA
MAP3K4	MAP3K4	NA
MAP3K4-AS1	MAP3K4-AS1	NA
LOC102724087	LOC102724087	NA
LOC105378093	LOC105378093	NA
LOC112267969	LOC112267969	NA
LOC107986665	LOC107986665	NA
PLG	PLG	NA
LPA	LPA	NA
LPAL2	LPAL2	NA
LOC124901453	LOC124901453	NA
SLC22A3	SLC22A3	NA
LOC105378088	LOC105378088	NA
SLC22A2	SLC22A2	NA
LOC112267977	LOC112267977	NA
SLC22A1	SLC22A1	NA
CHP1P2	CHP1P2	NA
AIRN	AIRN	NA
IGF2R	IGF2R	NA
MAS1	MAS1	NA
PNLDC1	PNLDC1	NA
MRPL18	MRPL18	NA
SNORA29	SNORA29	NA
SNORA20	SNORA20	NA
TCP1	TCP1	NA
ACAT2	ACAT2	NA
SOD2-OT1	SOD2-OT1	NA
WTAP	WTAP	NA
RNU4ATAC18P	RNU4ATAC18P	NA
HNRNPH1P1	HNRNPH1P1	NA
SOD2	SOD2	NA
LOC124901450	LOC124901450	NA
LOC105378085	LOC105378085	NA
RPL21P69	RPL21P69	NA
LOC101929142	LOC101929142	NA
LINC02529	LINC02529	NA
LOC105378084	LOC105378084	NA
FNDC1-IT1	FNDC1-IT1	NA
FNDC1	FNDC1	NA
FNDC1-AS1	FNDC1-AS1	NA
LOC124901449	LOC124901449	NA
LOC112267968	LOC112267968	NA
TAGAP	TAGAP	NA
TAGAP-AS1	TAGAP-AS1	NA
RSPH3	RSPH3	NA
RNU6-293P	RNU6-293P	NA
LOC442272	LOC442272	NA
LINC02901	LINC02901	NA
OSTCP1	OSTCP1	NA
EZR-AS1	EZR-AS1	NA
EZR	EZR	NA
MIR3918	MIR3918	NA
AMZ2P2	AMZ2P2	NA
SYTL3	SYTL3	NA
DYNLT1	DYNLT1	NA
MIR7161	MIR7161	NA
TATDN2P2	TATDN2P2	NA
TMEM181	TMEM181	NA
CACYBPP3	CACYBPP3	NA
RN7SL173P	RN7SL173P	NA
SNORA116	SNORA116	NA
TULP4	TULP4	NA
LOC124901447	LOC124901447	NA
SRP72P2	SRP72P2	NA
GTF2H5	GTF2H5	NA
SERAC1	SERAC1	NA
SYNJ2-IT1	SYNJ2-IT1	NA
SYNJ2	SYNJ2	NA
RNU6-786P	RNU6-786P	NA
HSPE1P26	HSPE1P26	NA
SNX9-AS1	SNX9-AS1	NA
SNX9	SNX9	NA
LOC124901555	LOC124901555	NA
LOC107986663	LOC107986663	NA
MIR3692	MIR3692	NA
ZDHHC14	ZDHHC14	NA
LOC124906578	LOC124906578	NA
LOC100420839	LOC100420839	NA
LOC641708	LOC641708	NA
LOC105378076	LOC105378076	NA
LOC124906577	LOC124906577	NA
LDHAL6FP	LDHAL6FP	NA
LOC124901551	LOC124901551	NA
TMEM242	TMEM242	NA
LOC105378075	LOC105378075	NA
MIR4466	MIR4466	NA
LOC115308161	LOC115308161	NA
ARID1B	ARID1B	NA
H3P28	H3P28	NA
NMTRV-TAC1-1	NMTRV-TAC1-1	NA
LOC105378073	LOC105378073	NA
SNORD28B	SNORD28B	NA
LOC105378071	LOC105378071	NA
MIR1202	MIR1202	NA
LOC124901443	LOC124901443	NA
LOC101928923	LOC101928923	NA
LOC105378072	LOC105378072	NA
LOC105378069	LOC105378069	NA
RNU7-152P	RNU7-152P	NA
LOC105378068	LOC105378068	NA
NOX3	NOX3	NA
CLDN20	CLDN20	NA
TFB1M	TFB1M	NA
LOC100421330	LOC100421330	NA
TIAM2	TIAM2	NA
MIR1273C	MIR1273C	NA
RNU6-824P	RNU6-824P	NA
SCAF8	SCAF8	NA
LOC646274	LOC646274	NA
RPL31P29	RPL31P29	NA
RPS4XP8	RPS4XP8	NA
MTRES1P1	MTRES1P1	NA
LOC101928868	LOC101928868	NA
CNKSR3	CNKSR3	NA
LOC105378067	LOC105378067	NA
RPL17P24	RPL17P24	NA
IPCEF1	IPCEF1	NA
OPRM1	OPRM1	NA
HMGB3P19	HMGB3P19	NA
RNU6-896P	RNU6-896P	NA
MTND4P13	MTND4P13	NA
MTND4LP20	MTND4LP20	NA
MTND3P20	MTND3P20	NA
MTCO3P31	MTCO3P31	NA
MTCO2P31	MTCO2P31	NA
LOC124906546	LOC124906546	NA
RNA5SP225	RNA5SP225	NA
LOC107986661	LOC107986661	NA
LOC105378066	LOC105378066	NA
RPL27AP6	RPL27AP6	NA
RNA5SP224	RNA5SP224	NA
RGS17	RGS17	NA
MTRF1L	MTRF1L	NA
FBXO5	FBXO5	NA
LOC107986535	LOC107986535	NA
TUBB4BP7	TUBB4BP7	NA
LINC02840	LINC02840	NA
VIP	VIP	NA
HSPD1P16	HSPD1P16	NA
MYCT1	MYCT1	NA
LOC105378061	LOC105378061	NA
NANOGP11	NANOGP11	NA
RNA5SP223	RNA5SP223	NA
SYNE1-AS1	SYNE1-AS1	NA
SYNE1	SYNE1	NA
LOC107986529	LOC107986529	NA
ESR1	ESR1	NA
RNU6-813P	RNU6-813P	NA
LOC107986528	LOC107986528	NA
CCDC170	CCDC170	NA
ARMT1	ARMT1	NA
HSPA8P15	HSPA8P15	NA
RMND1	RMND1	NA
LOC124901232	LOC124901232	NA
ZBTB2	ZBTB2	NA
LOC124901550	LOC124901550	NA
RN7SKP268	RN7SKP268	NA
RNY4P20	RNY4P20	NA
RNU6-1247P	RNU6-1247P	NA
AKAP12	AKAP12	NA
RPS12P11	RPS12P11	NA
RNU6-300P	RNU6-300P	NA
LOC102723831	LOC102723831	NA
MIR12131	MIR12131	NA
RPL32P16	RPL32P16	NA
RNU6-302P	RNU6-302P	NA
ARL4AP5	ARL4AP5	NA
MTHFD1L	MTHFD1L	NA
PDCL3P5	PDCL3P5	NA
LOC124901430	LOC124901430	NA
PLEKHG1	PLEKHG1	NA
LOC100420304	LOC100420304	NA
SSR1P1	SSR1P1	NA
IYD	IYD	NA
RNU4-7P	RNU4-7P	NA
LOC105378054	LOC105378054	NA
LOC124901527	LOC124901527	NA
PPP1R14C	PPP1R14C	NA
ULBP3	ULBP3	NA
PHB1P1	PHB1P1	NA
RAET1M	RAET1M	NA
RAET1L	RAET1L	NA
RAET1K	RAET1K	NA
BTF3P10	BTF3P10	NA
ULBP1	ULBP1	NA
ULBP2	ULBP2	NA
LOC105378052	LOC105378052	NA
RAET1G	RAET1G	NA
RAET1F	RAET1F	NA
LOC100240714	LOC100240714	NA
RAET1E	RAET1E	NA
CCT7P1	CCT7P1	NA
RAET1E-AS1	RAET1E-AS1	NA
LRP11	LRP11	NA
LOC107986660	LOC107986660	NA
BTBD10P2	BTBD10P2	NA
PCMT1	PCMT1	NA
NUP43	NUP43	NA
LOC645967	LOC645967	NA
LATS1	LATS1	NA
KATNA1	KATNA1	NA
LOC124901526	LOC124901526	NA
RPS18P9	RPS18P9	NA
GINM1	GINM1	NA
RNU7-3P	RNU7-3P	NA
PPIL4	PPIL4	NA
LOC729496	LOC729496	NA
ZC3H12D	ZC3H12D	NA
SUMO4	SUMO4	NA
FABP12P1	FABP12P1	NA
RN7SL234P	RN7SL234P	NA
TAB2-AS1	TAB2-AS1	NA
TAB2	TAB2	NA
LOC729200	LOC729200	NA
UST-AS2	UST-AS2	NA
UST-AS1	UST-AS1	NA
LOC124906576	LOC124906576	NA
UST	UST	NA
RPSAP40	RPSAP40	NA
SNRPEP6	SNRPEP6	NA
CYP51A1P3	CYP51A1P3	NA
RNU6-1222P	RNU6-1222P	NA
SASH1	SASH1	NA
LOC105378044	LOC105378044	NA
SAMD5	SAMD5	NA
LOC105378043	LOC105378043	NA
YAP1P1	YAP1P1	NA
LOC124901421	LOC124901421	NA
STXBP5	STXBP5	NA
LOC124901422	LOC124901422	NA
LUADT1	LUADT1	NA
STXBP5-AS1	STXBP5-AS1	NA
KATNBL1P6	KATNBL1P6	NA
LOC105378040	LOC105378040	NA
LOC124901517	LOC124901517	NA
ADGB	ADGB	NA
ADGB-DT	ADGB-DT	NA
RAB32	RAB32	NA
RNA5SP222	RNA5SP222	NA
FUNDC2P3	FUNDC2P3	NA
GRM1	GRM1	NA
SHPRH	SHPRH	NA
FBXO30	FBXO30	NA
EPM2A-DT	EPM2A-DT	NA
EPM2A	EPM2A	NA
LOC645749	LOC645749	NA
RNU1-33P	RNU1-33P	NA
TRQ-TTG4-1	TRQ-TTG4-1	NA
SNORA98	SNORA98	NA
LOC100420214	LOC100420214	NA
UTRN	UTRN	NA
TRL-TAA1-1	TRL-TAA1-1	NA
TPT1P4	TPT1P4	NA
STX11	STX11	NA
MRPL42P3	MRPL42P3	NA
LOC105378036	LOC105378036	NA
SF3B5	SF3B5	NA
LOC100131041	LOC100131041	NA
HYMAI	HYMAI	NA
PLAGL1	PLAGL1	NA
ZC2HC1B	ZC2HC1B	NA
LTV1	LTV1	NA
PHACTR2-AS1	PHACTR2-AS1	NA
PHACTR2	PHACTR2	NA
LOC105378035	LOC105378035	NA
LOC124901417	LOC124901417	NA
FUCA2	FUCA2	NA
VDAC1P8	VDAC1P8	NA
PEX3	PEX3	NA
RNA5SP221	RNA5SP221	NA
TUBB8P2	TUBB8P2	NA
ADAT2	ADAT2	NA
C4orf46P4	C4orf46P4	NA
LOC107986656	LOC107986656	NA
LOC100131471	LOC100131471	NA
RPL31P27	RPL31P27	NA
LOC124901416	LOC124901416	NA
AIG1	AIG1	NA
LINC01277	LINC01277	NA
HIVEP2-DT	HIVEP2-DT	NA
HIVEP2	HIVEP2	NA
LOC153910	LOC153910	NA
ADGRG6	ADGRG6	NA
LINC02919	LINC02919	NA
VTA1	VTA1	NA
GJE1	GJE1	NA
NMBR	NMBR	NA
LOC107986654	LOC107986654	NA
LOC105378031	LOC105378031	NA
LOC105378030	LOC105378030	NA
RPS3AP23	RPS3AP23	NA
RN7SKP106	RN7SKP106	NA
LOC105378029	LOC105378029	NA
RPS18P10	RPS18P10	NA
LOC124901413	LOC124901413	NA
LOC102723724	LOC102723724	NA
RPS3AP24	RPS3AP24	NA
MIR4465	MIR4465	NA
LOC105378026	LOC105378026	NA
LOC105378027	LOC105378027	NA
MIR3668	MIR3668	NA
RNA5SP220	RNA5SP220	NA
LOC105378025	LOC105378025	NA
LOC107986652	LOC107986652	NA
LOC103352541	LOC103352541	NA
LINC02941	LINC02941	NA
FILNC1	FILNC1	NA
LOC100129554	LOC100129554	NA
ATP5PBP6	ATP5PBP6	NA
LOC105378024	LOC105378024	NA
LOC105378023	LOC105378023	NA
LINC01625	LINC01625	NA
LOC107986651	LOC107986651	NA
CITED2	CITED2	NA
LOC100129844	LOC100129844	NA
TXLNB	TXLNB	NA
HECA	HECA	NA
ABRACL	ABRACL	NA
REPS1	REPS1	NA
LOC124901516	LOC124901516	NA
ACKR4P1	ACKR4P1	NA
ECT2L	ECT2L	NA
CCDC28A	CCDC28A	NA
CCDC28A-AS1	CCDC28A-AS1	NA
NHSL1-AS1	NHSL1-AS1	NA
MTCH1P1	MTCH1P1	NA
MIR3145	MIR3145	NA
NHSL1	NHSL1	NA
HEBP2	HEBP2	NA
MARCKSL1P2	MARCKSL1P2	NA
SMIM28	SMIM28	NA
PBOV1	PBOV1	NA
ARFGEF3	ARFGEF3	NA
PERP	PERP	NA
LOC105378021	LOC105378021	NA
RPSAP42	RPSAP42	NA
LINC02865	LINC02865	NA
LINC02528	LINC02528	NA
TNFAIP3	TNFAIP3	NA
WAKMAR2	WAKMAR2	NA
LINC02539	LINC02539	NA
LOC442263	LOC442263	NA
LOC105378018	LOC105378018	NA
LINC03004	LINC03004	NA
BTF3L4P3	BTF3L4P3	NA
OLIG3	OLIG3	NA
LOC102723633	LOC102723633	NA
LOC105378017	LOC105378017	NA
IFNGR1	IFNGR1	NA
IL22RA2	IL22RA2	NA
IL20RA	IL20RA	NA
NHEG1	NHEG1	NA
RPL35AP3	RPL35AP3	NA
SLC35D3	SLC35D3	NA
RPL7AP37	RPL7AP37	NA
LOC124900226	LOC124900226	NA
PEX7	PEX7	NA
MAP3K5-AS2	MAP3K5-AS2	NA
RNA5SP219	RNA5SP219	NA
MAP3K5-AS1	MAP3K5-AS1	NA
MAP3K5	MAP3K5	NA
RN7SKP299	RN7SKP299	NA
NDUFS5P1	NDUFS5P1	NA
LOC124901409	LOC124901409	NA
RPLP1P8	RPLP1P8	NA
MAP7	MAP7	NA
LOC124901408	LOC124901408	NA
BCLAF1	BCLAF1	NA
MTFR2	MTFR2	NA
LOC644135	LOC644135	NA
COX5BP2	COX5BP2	NA
LOC101928373	LOC101928373	NA
PDE7B	PDE7B	NA
LOC101928326	LOC101928326	NA
LOC105378012	LOC105378012	NA
HMGB1P17	HMGB1P17	NA
LINC02524	LINC02524	NA
GAPDHP73	GAPDHP73	NA
AHI1-DT	AHI1-DT	NA
BTRCP1	BTRCP1	NA
AHI1	AHI1	NA
MIR548A2	MIR548A2	NA
LOC105378011	LOC105378011	NA
MYB	MYB	NA
LOC105378010	LOC105378010	NA
MIR3662	MIR3662	NA
HBS1L	HBS1L	NA
ALDH8A1	ALDH8A1	NA
MEMO1P2	MEMO1P2	NA
LOC101928277	LOC101928277	NA
FAM8A6P	FAM8A6P	NA
LINC03002	LINC03002	NA
LINC01010	LINC01010	NA
CT69	CT69	NA
CHCHD2P4	CHCHD2P4	NA
KRT8P42	KRT8P42	NA
RNA5SP218	RNA5SP218	NA
LOC124906575	LOC124906575	NA
RPS29P32	RPS29P32	NA
LOC124901531	LOC124901531	NA
SGK1	SGK1	NA
RN7SL408P	RN7SL408P	NA
HMGA1P7	HMGA1P7	NA
LOC124901404	LOC124901404	NA
LOC100421250	LOC100421250	NA
SLC2A12	SLC2A12	NA
TBPL1	TBPL1	NA
TCF21	TCF21	NA
LINC01312	LINC01312	NA
LOC124901402	LOC124901402	NA
FTH1P26	FTH1P26	NA
HSPE1P21	HSPE1P21	NA
TARID	TARID	NA
EYA4	EYA4	NA
LOC124901231	LOC124901231	NA
MTCYBP4	MTCYBP4	NA
LINC00326	LINC00326	NA
RPL23AP46	RPL23AP46	NA
LOC105378008	LOC105378008	NA
HMGB1P13	HMGB1P13	NA
SNORA33	SNORA33	NA
SNORD100	SNORD100	NA
SNORD101	SNORD101	NA
RPS12	RPS12	NA
LOC107986644	LOC107986644	NA
SLC18B1	SLC18B1	NA
RBM11P1	RBM11P1	NA
VNN2	VNN2	NA
VNN3P	VNN3P	NA
CCNG1P1	CCNG1P1	NA
VNN1	VNN1	NA
HLFP1	HLFP1	NA
TAAR1	TAAR1	NA
TAAR2	TAAR2	NA
TAAR3P	TAAR3P	NA
TAAR4P	TAAR4P	NA
TAAR5	TAAR5	NA
TAAR6	TAAR6	NA
TAAR7P	TAAR7P	NA
TAAR8	TAAR8	NA
TAAR9	TAAR9	NA
RPL21P66	RPL21P66	NA
STX7	STX7	NA
MOXD1	MOXD1	NA
EEF1A1P36	EEF1A1P36	NA
LINC01013	LINC01013	NA
MIR548AJ1	MIR548AJ1	NA
CCN2	CCN2	NA
LOC100421775	LOC100421775	NA
RN7SKP245	RN7SKP245	NA
SELENOKP2	SELENOKP2	NA
ENPP1	ENPP1	NA
MIR548H5	MIR548H5	NA
RPL15P9	RPL15P9	NA
CTAGE9	CTAGE9	NA
OR2A4	OR2A4	NA
RNU4-18P	RNU4-18P	NA
ENPP3	ENPP3	NA
MED23	MED23	NA
ARG1	ARG1	NA
RPL21P67	RPL21P67	NA
LOC105378005	LOC105378005	NA
LOC100421246	LOC100421246	NA
AKAP7	AKAP7	NA
LOC102723445	LOC102723445	NA
LOC124906574	LOC124906574	NA
LOC105378004	LOC105378004	NA
EPB41L2	EPB41L2	NA
SMLR1	SMLR1	NA
LOC105378003	LOC105378003	NA
LOC105378002	LOC105378002	NA
TMEM200A	TMEM200A	NA
LOC112267974	LOC112267974	NA
SAMD3	SAMD3	NA
L3MBTL3	L3MBTL3	NA
LOC105377999	LOC105377999	NA
TMEM244	TMEM244	NA
B3GALNT2P1	B3GALNT2P1	NA
RPL5P21	RPL5P21	NA
ARHGAP18	ARHGAP18	NA
LOC102723409	LOC102723409	NA
LOC124901401	LOC124901401	NA
RNU6-861P	RNU6-861P	NA
BMPR1AP1	BMPR1AP1	NA
MESTP1	MESTP1	NA
LAMA2	LAMA2	NA
LOC105377998	LOC105377998	NA
RPL21P64	RPL21P64	NA
LOC124901543	LOC124901543	NA
EEF1DP5	EEF1DP5	NA
LOC124900216	LOC124900216	NA
PTPRK-AS1	PTPRK-AS1	NA
PTPRK	PTPRK	NA
MRPS17P5	MRPS17P5	NA
THEMIS	THEMIS	NA
LOC124901400	LOC124901400	NA
LINC02536	LINC02536	NA
LOC100421513	LOC100421513	NA
LOC100420743	LOC100420743	NA
LOC105377996	LOC105377996	NA
LOC105377995	LOC105377995	NA
C6orf58	C6orf58	NA
LOC107986642	LOC107986642	NA
SOGA3	SOGA3	NA
LOC124901399	LOC124901399	NA
KIAA0408	KIAA0408	NA
SOGA3-KIAA0408	SOGA3-KIAA0408	NA
RPL17P23	RPL17P23	NA
LOC100287856	LOC100287856	NA
RPL5P18	RPL5P18	NA
YWHAZP4	YWHAZP4	NA
RNA5SP217	RNA5SP217	NA
LOC105377994	LOC105377994	NA
